date,High,Low,Open,Volume,Pct,50ma,100ma,200ma,adj_close
2013-07-01,0.14445255094064308,0.14338951380054793,0.14271902390368055,0.018421826739226356,0.4448904315377062,0.14714468198799585,0.15717022527218288,0.18260918850567465,0.14429266990143388
2013-07-02,0.14616707488665379,0.1452000274480203,0.14378514426240296,0.021808547696642696,0.42783546198291356,0.1473709086963174,0.1573115743160204,0.18270973783242817,0.1451444319408332
2013-07-03,0.14555213924644325,0.14594429107569848,0.14460041277201424,0.003760227897291397,0.41986626128628973,0.14754052267535137,0.15744438226869836,0.1827948648247223,0.14530119796035454
2013-07-05,0.14606279639376726,0.14598124033381016,0.14585467201757005,0.009686021938210727,0.4290767440682519,0.1477322212240282,0.1576168281021802,0.18288292599665834,0.14626792174740286
2013-07-08,0.14881963624993486,0.1481295757697322,0.1465967754045239,0.019955527515656327,0.4458938948004694,0.1479103551385589,0.15780864176209417,0.18299954174608524,0.14872914825388803
2013-07-09,0.14928865495857,0.14911664880785858,0.14899032013145952,0.017332270225497555,0.423542070563012,0.1483220025483492,0.15794132941771358,0.18311683736640477,0.14922034844838825
2013-07-10,0.1496899265204023,0.14985035550464768,0.149204589419242,0.007990726190384035,0.4227137847892301,0.1487994552494104,0.15808021237185008,0.18322651127619105,0.14963839116711186
2013-07-11,0.15352024597425606,0.1512755411746697,0.15107552612719605,0.02925062509192528,0.4604099838346826,0.1493134539895761,0.1582881458376145,0.18336552698239644,0.15346870757741685
2013-07-12,0.15709521079785294,0.1546537590591663,0.1530091757974279,0.034398440947198114,0.4625293166360778,0.1499784573759802,0.15851550727834038,0.18354472663662474,0.15759165389082833
2013-07-15,0.1573245088331857,0.15774166134421402,0.15749315260028987,0.012203807061409958,0.4127021809990347,0.15058404542273593,0.15875706377197935,0.18372995567219036,0.1570795515603919
2013-07-16,0.15805409349106259,0.1583549662442135,0.15750883084085934,0.016215619944109427,0.41973328131366505,0.1511313391739876,0.1590032517023738,0.18392464922623508,0.15723631757991327
2013-07-17,0.15774662567095732,0.1584489757137805,0.15733637019459543,0.010114684047963708,0.4280933349597944,0.15172515625722813,0.15926351438862277,0.1841358385950959,0.15818736476500944
2013-07-18,0.15646505810620667,0.15643260191397157,0.1569705445813083,0.020120993025290097,0.393034856168649,0.15224509653135868,0.1595296114822131,0.18430587788361286,0.15579407020031685
2013-07-19,0.15617801865652198,0.15645371577574968,0.15598804150562293,0.019243348480039633,0.42429848376713836,0.1527669425805345,0.15980551278607807,0.18448804750016157,0.1563793300065299
2013-07-22,0.1579811350252749,0.15650122196475041,0.15852791647787343,0.014865769733939202,0.4084026905048784,0.1532525789038492,0.1600474903194221,0.1846722209467097,0.15546486155932202
2013-07-23,0.155797592370629,0.15574112294073866,0.1553452336422756,0.009823426045625906,0.4046199724155549,0.15367218572706406,0.16026877675868945,0.18485278034272323,0.15420028233518313
2013-07-24,0.1551618114544791,0.15441094964871813,0.15527206851961814,0.009832134756659259,0.40619394457824703,0.15405816122594965,0.1604684698759407,0.18500671742588815,0.1530924691305656
2013-07-25,0.15550575850747825,0.15373002760637428,0.1531711842833122,0.04278299440320171,0.4432670717837037,0.15445131140735882,0.1606506597711679,0.18516033246494606,0.15542305728744965
2013-07-26,0.1602584814216478,0.15309661175303116,0.15345861869375207,0.07579578266153691,0.4659874982583356,0.15496082597094726,0.16086972071485145,0.18535176979524182,0.15992224204771238
2013-07-29,0.15993537964458804,0.15855982348811554,0.1594790630724199,0.021553092172997574,0.3861054379655964,0.1554314403027282,0.1610640606129957,0.18552009151518783,0.1568339514631418
2013-07-30,0.15825905466673615,0.1562742479506358,0.15772832620883162,0.020020359031126866,0.3977312236329054,0.15579589175404304,0.16123566436706738,0.18570419339637884,0.15490572942302921
2013-07-31,0.1558444942414925,0.15597337542029782,0.1557371896565118,0.008775477817945361,0.41143848451046633,0.15617245048211648,0.1613982458417452,0.18590539939792144,0.15428389087892785
2013-08-01,0.15639689405388502,0.15486753690966962,0.15530342500075706,0.019229801596209968,0.442459964416348,0.1565839857874923,0.1616047357428066,0.18612492613088683,0.1565569981619874
2013-08-02,0.15593829798321954,0.15623729869252412,0.1561134674301785,0.014690627878712812,0.4105680152093848,0.15704641649701975,0.16178566251891863,0.1863462419977801,0.1558463255401573
2013-08-05,0.15504716243681274,0.15454818975027582,0.15547065956683115,0.012083820376061493,0.40021291577191587,0.15748575369717446,0.1619413870612571,0.18654952339467923,0.1541637035972948
2013-08-06,0.15386940434624002,0.15413646944560278,0.15396032239197438,0.008366168399377618,0.41673528150698247,0.15792307301786943,0.16215196706231033,0.1867528047915783,0.15403829078167774
2013-08-07,0.15367658554380112,0.1534133196797027,0.15377218350514102,0.009449919105750847,0.3965272622448681,0.15825512629341376,0.16236302825159796,0.18692964278902163,0.15203168573180448
2013-08-08,0.15238938975454686,0.1515131249043278,0.15292033243420103,0.013150153660368012,0.41142914413335646,0.1585937937294095,0.16259069043497035,0.18711174084021326,0.15142029825567122
2013-08-09,0.15278023867840948,0.1524361173719576,0.15143612566029335,0.009346382207909832,0.4267576920822896,0.15893492746252275,0.16283639717713044,0.18731663245764751,0.15221457942124603
2013-08-12,0.15268122361769762,0.1529435362551399,0.15149361254238133,0.005032667342720678,0.41484434089983635,0.15924310249779328,0.16307345456077835,0.18754174128846823,0.15191672398415548
2013-08-13,0.15126895617280733,0.1505207206161025,0.15154064726408967,0.013213049906720026,0.4026049424943551,0.1595467933564866,0.16331753729264759,0.18775522074875695,0.15049537874049526
2013-08-14,0.15018500182396166,0.15045210056532365,0.15070970051390895,0.004166634412181357,0.40297856965147977,0.15983422907508743,0.1635195762025413,0.18798011488350624,0.1491210633026914
2013-08-15,0.14758455365052894,0.14760700769072413,0.14783535640951023,0.012356693321773325,0.3898629203351831,0.16005059059493906,0.16370272847423717,0.1882075138057548,0.14657622825246153
2013-08-16,0.14707905570899993,0.14726390743682996,0.1466647144469915,0.013915552596744103,0.4083581510367438,0.16024105599505717,0.16385015251953325,0.18837418952248708,0.14571401514509408
2013-08-19,0.14772004794413465,0.14672550396148834,0.14595396754117654,0.014446783969778835,0.422526570516755,0.16033858683561206,0.1639720735884093,0.18856268158051054,0.14610593019389745
2013-08-20,0.14769659700870288,0.1479184371519512,0.14631456707427382,0.00582419241219684,0.4270666829810818,0.16040607369309942,0.16409597955875196,0.1887593073991975,0.1469002113594723
2013-08-21,0.14716764813174213,0.1469102502520467,0.14590170673927835,0.008040075552906388,0.4032634502339847,0.1605158239148273,0.1642340805820077,0.1889459054800448,0.14558337679549296
2013-08-22,0.14788159883266455,0.14742226140016576,0.14575015041377373,0.004240174638685255,0.4486914113804329,0.1607182844872895,0.1643929208181635,0.18914414151926695,0.14827975233126017
2013-08-23,0.14873104382719265,0.1490585856879688,0.14910006781544566,0.0094586278167842,0.4197127667119212,0.1608776969646102,0.16457926096191186,0.18933182166831392,0.14842606728281343
2013-08-26,0.1484964823596852,0.147855465059198,0.14869243356064005,0.007037606149511152,0.39596188212619976,0.16101468855904477,0.1647424439218826,0.18952558201010178,0.14644036436887634
2013-08-27,0.14548960341862524,0.1447513578852356,0.14526412495612084,0.01443323708594917,0.3869388769922378,0.16104686252598646,0.16489552192893217,0.1897173056018261,0.1436812824253006
2013-08-28,0.14430142269008286,0.14453494080201004,0.14342977080949548,0.00457400856163058,0.4219872182620333,0.16104484464652669,0.16503163805072124,0.1899150764662269,0.1440209421342635
2013-08-29,0.1458543957475637,0.1448885979867933,0.14399941355018542,0.00563163313490374,0.43246976124614006,0.16111008941572547,0.16516901729162548,0.19012086265062522,0.14527507029043432
2013-08-30,0.14527593934024702,0.1448885979867933,0.14564040272978757,0.005324892979617746,0.4002478078417614,0.16119461614420638,0.1652665180576087,0.19031544885663426,0.14370741009522084
2013-09-03,0.14867371931835946,0.14708971807716062,0.14571356785244502,0.018512784387796966,0.4650637309294412,0.16136770536008768,0.16538049952061812,0.19055107779495162,0.147793777670744
2013-09-04,0.15067486580853615,0.14888967479374396,0.14759495672077869,0.014071341760785255,0.4463725761531895,0.16162588182652202,0.1655054280159588,0.19081243805742137,0.15032293611902176
2013-09-05,0.15159726926885195,0.15159752756678577,0.15036477922138108,0.00805265480217679,0.42072585432566084,0.16187264606356733,0.16566409983623256,0.19105887336466376,0.15056331068228784
2013-09-06,0.15257699723800092,0.15058934066688134,0.1512532128536498,0.01265278949690744,0.42818366444412836,0.16207768503756145,0.1658055691771287,0.1912955757833379,0.15148300466347975
2013-09-09,0.1531398196883631,0.1536508506247064,0.15224094200952498,0.006378647014653856,0.44004871756567165,0.16232610841994033,0.16599990907527296,0.19153149098308364,0.15349483524733704
2013-09-10,0.15368179686278596,0.153978115482267,0.15398122671273365,0.007683018400538779,0.42174247350978283,0.1625802491274552,0.16624615715419677,0.1917545244185479,0.1538344949563
2013-09-11,0.15412997029548178,0.1543053803398276,0.15312414956160386,0.007336605228323051,0.41403470049217195,0.162776880270367,0.1664826611713751,0.19196836170562215,0.15345825650944875
2013-09-12,0.15420292876126948,0.15421089580837058,0.153375001410715,0.00601675168948994,0.4136869468857431,0.16294649424940097,0.16669504562830717,0.1921660252219874,0.15305066485869323
2013-09-13,0.15327531398196884,0.1534402398534698,0.1537669574249512,0.0035434777560167507,0.41277171191334555,0.16310220728104546,0.16686959666031417,0.19236110630244085,0.152559464664193
2013-09-16,0.15368179686278596,0.1529435362551399,0.1535997228588771,0.007973308768317321,0.4075419080398757,0.16321632957493615,0.16703368184822434,0.19253626251399186,0.15158751534316064
2013-09-17,0.15558392829225076,0.15333947394813383,0.15245521129730744,0.01269633305207422,0.464324221515111,0.1633685673697333,0.16721093956404948,0.19272555288357401,0.15582542340422112
2013-09-18,0.15979988535098233,0.15698156232020227,0.155815580859359,0.01898499005271673,0.4617259778559949,0.16359842626108242,0.16755513350807327,0.19294019170264803,0.15993478332927408
2013-09-19,0.16073792276825263,0.16127295472660189,0.16089010472367019,0.013222726252312647,0.41822199851569214,0.16381960827075456,0.16792997914262456,0.19316108139783972,0.1599483697176326
2013-09-20,0.1638803481161082,0.16199610449250196,0.16024729686032285,0.04178149263436573,0.44123445377092446,0.16400659843402532,0.16830608789629095,0.1933895605991539,0.16218489826280383
2013-09-23,0.16144666215019018,0.16007527091723894,0.16101553064822577,0.008713549206152606,0.39219971888927424,0.1640507675733111,0.16868658749259574,0.1935954183489093,0.15965051428054206
2013-09-24,0.16258267757569442,0.1613996378972705,0.16018980997823487,0.01015242179577492,0.43238883242260895,0.16413551851062086,0.1690569821359794,0.19381283390383963,0.1610300552523299
2013-09-25,0.16186877898796184,0.16111987922871063,0.16128728681809618,0.009910513155959467,0.4101278770820274,0.1642003148621619,0.1693853931059168,0.19402531824783753,0.16025667622269124
2013-09-26,0.16325498983792797,0.16244477405528665,0.1609580437661378,0.009729565493377508,0.44761604561158413,0.16430602932497024,0.1697607199287024,0.19427704939150686,0.16311504331196386
2013-09-27,0.16212934493720357,0.16249228024428738,0.16253631998346219,0.006513148218391249,0.4068845020213615,0.16443943357814303,0.17011126555741948,0.19451078184786047,0.16201245564133035
2013-09-30,0.16113919433008494,0.16128351165749094,0.16070196583683682,0.006185120102801495,0.4000788348565078,0.16452250294923632,0.17043582702148216,0.19472862679493347,0.1602514506887072
2013-10-01,0.1641044348324561,0.16265063420762316,0.1611252783322119,0.01366299997677677,0.4629517718910291,0.16471834936124713,0.1708014699310517,0.19497803206449638,0.16459386942944856
2013-10-02,0.16448486111834906,0.1646934003346547,0.16312164096472156,0.011930934115698129,0.41576704001652914,0.16493639244731523,0.17114359476566776,0.195233234127986,0.1643639459341506
2013-10-03,0.1651050080775444,0.16231809088461802,0.16434976980932825,0.01635689458976165,0.38779616412552886,0.16511374163094492,0.1714458411253629,0.19545115064041607,0.16135926389332475
2013-10-04,0.16316639741518577,0.162106952266837,0.16160085162948512,0.0080371726492286,0.44103584716518235,0.16528907293511486,0.17175085431740553,0.19566098026749162,0.163595792438496
2013-10-07,0.1611547761738496,0.16058675421881352,0.1616583385115731,0.010632368537168778,0.3704071329464229,0.16526687626105754,0.1720123199742403,0.19584719332671763,0.15888758631887145
2013-10-08,0.15917713273229456,0.1555880474428474,0.15970378452058198,0.021111850813974188,0.3810551501020074,0.16523470229411585,0.17224756087230353,0.19599651444434835,0.1553342232097209
2013-10-09,0.15498348011881805,0.15359938558662226,0.1554811117272108,0.021897570076094778,0.3902456698356289,0.16518784264888375,0.17241796165578938,0.19614433268947956,0.15272145621769842
2013-10-10,0.15665224868414193,0.1568127042106319,0.1561134674301785,0.015198636022325265,0.45738763846751734,0.16523216873434976,0.17264378329416535,0.19631091537124756,0.15635006701621923
2013-10-11,0.15885663661472718,0.15747245960654319,0.15618663255283594,0.011405508550018966,0.44969483128827137,0.16529179707238553,0.17289658154792906,0.19653368974011898,0.15933645968810095
2013-10-14,0.15922924592214288,0.1591404546870134,0.15851223823730398,0.009238007137272509,0.4170550703030421,0.16536455283735121,0.1731837306267718,0.19675693787165455,0.1592376970958025
2013-10-15,0.1587836781489395,0.15822200169966588,0.15885193344964202,0.01235379041809554,0.3947182084400283,0.16542520132555832,0.17345199306741668,0.1969759994297986,0.15699071748266313
2013-10-16,0.15878888946792433,0.15837718858373492,0.15807324750135945,0.011479048776522862,0.4406153398188762,0.165534391025214,0.17374521714771793,0.19718933575937309,0.15912796088213754
2013-10-17,0.15889311584762103,0.15821144476877683,0.15738863099649358,0.016101439066116534,0.41960368596737885,0.16568976774361527,0.17400674295308202,0.19738062995895456,0.15927427583369078
2013-10-18,0.16977956120694146,0.1642869584954262,0.16381148354977723,0.048240453317438314,0.5167330129239586,0.16606185350555286,0.17438809064364982,0.19763272250767727,0.16876436810211487
2013-10-21,0.16879462191880765,0.168008276633817,0.1693145459896533,0.014881251886887388,0.4052971616669882,0.16638897418686227,0.1747466360267628,0.19787350415170724,0.16746268758668928
2013-10-22,0.17249986971702538,0.1690006281373879,0.16818048658846327,0.028555863478375302,0.4496263174777781,0.16679086851259706,0.1751276168113019,0.19810280241853373,0.1706502633169567
2013-10-23,0.1696909687841993,0.16814556952002913,0.1698110236076858,0.01774448254774309,0.38871916432485915,0.1671584140457502,0.1754877621452941,0.19831884391860732,0.16762781446058508
2013-10-24,0.17017556933659908,0.1695654239399522,0.16917866790471808,0.04741699630750652,0.4462583764354217,0.1676165847875293,0.17588781001361892,0.19855450863960317,0.1704778206954832
2013-10-25,0.18880608682057426,0.18322081404494087,0.18431862221461456,0.10694684202785239,0.576522202660076,0.16847889194333177,0.17646655916247203,0.1989053578028836,0.18677103565773545
2013-10-28,0.18586169159414245,0.18563835121853375,0.18500846479967026,0.025655862704267656,0.393785463741094,0.16930106571876805,0.17700988082757174,0.19922818912885149,0.18403808138407995
2013-10-29,0.18593465005993015,0.1851580108630819,0.18450676110144792,0.011621291056734349,0.4394797994393747,0.1701657270672736,0.17752613565448985,0.19955012588785537,0.18641047381283635
2013-10-30,0.18703423836573035,0.18640372870799,0.1864195064509205,0.03403944852571199,0.4105413385850848,0.17099518762964783,0.1780073840373597,0.19986923581525307,0.18556393730742105
2013-10-31,0.18755537026421387,0.18658847499854841,0.18595438531402692,0.014344214706497084,0.43187318238225075,0.1718859693067158,0.17854420966129586,0.20020952908835826,0.1871054698327143
2013-11-01,0.18743550992756264,0.1850577200196359,0.18799255658805508,0.022706512567637654,0.3947649159210648,0.17266253900636155,0.17906949879731368,0.20052628451550664,0.1844780713455365
2013-11-04,0.18494971077179634,0.18416038089406647,0.18511298640346657,0.009231233695357676,0.4168493440785596,0.17343303264674512,0.17956843084779556,0.20083623407719292,0.18434116235515455
2013-11-05,0.18451717129605502,0.1843926333736256,0.18336747562006805,0.009895998637570541,0.41879660302074906,0.1742478299517118,0.18007910389119527,0.20115363359255545,0.18442059047171203
2013-11-06,0.1859242274219605,0.18421316554851175,0.1852854470497305,0.012558928944659042,0.40532489074440015,0.17509141567030434,0.1805489842020288,0.201468771642633,0.18300342565523903
2013-11-07,0.18333420188649746,0.17755174215751995,0.18288667624260502,0.031563271688561004,0.3582686074280606,0.17578623883094707,0.1809207021130569,0.2017190356964813,0.17640880176737428
2013-11-08,0.17976444838188546,0.17869189069353758,0.17770763077449753,0.016183688003653787,0.4512482442198006,0.1765298274118673,0.18135467375190276,0.20195634642069094,0.17993603720660462
2013-11-11,0.1820157381833342,0.180813833802237,0.18013253198257206,0.01235959622545111,0.43768477333770256,0.1773526513929072,0.18184150391829096,0.2022366607679939,0.1820617844313141
2013-11-12,0.18207441763510343,0.18040316919065288,0.18138679122812787,0.013147250756690224,0.39498731076647353,0.17803346150174607,0.1822996552659124,0.20255577069539155,0.1795284455558491
2013-11-13,0.1824587002970452,0.17955755902643983,0.17846541240202082,0.017310014630634536,0.45039196936985093,0.1787350109272547,0.1828145868251861,0.20285439861758153,0.18302432779117522
2013-11-14,0.18908749804575536,0.18523190937930525,0.18368626651164682,0.030726267794799544,0.4710442533181866,0.1795566914432674,0.1833878504281677,0.20321900979903607,0.18886438457174387
2013-11-15,0.19115118036375003,0.19004586986471295,0.18903777262601826,0.03393687926243023,0.4262325640386854,0.18037852890546036,0.1839388109564876,0.20359175796159512,0.18979139430051345
2013-11-18,0.19145864818385533,0.18958136490559466,0.19042268387631944,0.016962633823859544,0.4044088165086201,0.1811236869481826,0.18447190737160762,0.2039717700079018,0.188228959639284
2013-11-19,0.189004116941998,0.18843593790413252,0.18809185211166157,0.008906108483445706,0.4123648284151619,0.18184765725657734,0.18499670328968526,0.20432261917118222,0.1875809934252624
2013-11-20,0.18836833602584813,0.18735385248800468,0.18900119006468954,0.007616251615949712,0.40711830518885933,0.182553130336591,0.18548071850490255,0.2046816983505313,0.18634254187104377
2013-11-21,0.18924904893428526,0.18885821513969459,0.18716683591806418,0.00948475394988427,0.44764686612811805,0.18333853386409388,0.1859931238259459,0.20507062028379947,0.18966075595091234
2013-11-22,0.19198499140132366,0.1904470332384969,0.1902763536310046,0.019169808253535734,0.43359346199875265,0.1841724786030454,0.18652411504254068,0.2054655179243871,0.19143221197150356
2013-11-25,0.1936995153473344,0.19407333899888624,0.19227271626351425,0.019235607403565537,0.43771435173083806,0.18507581597452957,0.18707002309440002,0.20589287045442867,0.19369486818659504
2013-11-26,0.19615404658919172,0.19493768771542738,0.19425340065545446,0.01683684133115551,0.439281465672986,0.18594126205393616,0.18761605144331792,0.2063318165723237,0.1961665457610483
2013-11-27,0.1984991401323675,0.1990514597596187,0.19733156188725598,0.012437006990192054,0.44171867293494393,0.18677841297914036,0.1881885451451246,0.20675133269576057,0.1989569809085283
2013-11-29,0.20219912449841054,0.20222328964523434,0.20025816679355285,0.013755892894465903,0.4482458585921691,0.1876927365832388,0.18879778959832896,0.20719639765168935,0.2025678248915034
2013-12-02,0.20475272291416957,0.2024766559865716,0.20543198618147052,0.036088898522228505,0.4124202403515111,0.1885442817152559,0.1893550055736953,0.2076515891056505,0.20187805440560946
2013-12-03,0.20055708999947885,0.19930957671985602,0.20078600089272425,0.02630514549353233,0.3852053464447482,0.1893645497156468,0.1898188108830703,0.208062767864983,0.19788574644179913
2013-12-04,0.19990098493928812,0.19846048276844955,0.19733156188725598,0.013265302172920164,0.4237865271473373,0.19016979572450393,0.19029633005712396,0.20849054978716725,0.19856506585972494
2013-12-05,0.19831674396789825,0.19839693004449746,0.19897777714704795,0.008922558270953156,0.41165181284266206,0.19097515383777555,0.19076320294149288,0.20891475344149546,0.19779691236407035
2013-12-06,0.19920266819532023,0.19969490469730639,0.19986621077931666,0.009679248496295895,0.42888208555983437,0.19174676852230346,0.19123392533173655,0.2093496203340346,0.1990823937241454
2013-12-09,0.19912970972953253,0.19902981805129613,0.19974078485476107,0.017198736656319425,0.40909430754318055,0.19251894372890355,0.1917198051513619,0.2097969753813912,0.19800593372343214
2013-12-10,0.1995726718432435,0.19926734899629978,0.19745698781181156,0.016956828016503975,0.43075683446370616,0.19336129629893734,0.192216331260672,0.2102564965394581,0.19951611304482111
2013-12-11,0.19953098129136485,0.19872894552095816,0.19933837668014523,0.014194231349811504,0.3937464015804193,0.19404782373291216,0.1926897603347338,0.2106820957182502,0.19659503954774
2013-12-12,0.1974568763354005,0.19740932915982665,0.19616091992473722,0.01102426053366981,0.41392938495623854,0.19472874594616546,0.19317209139113087,0.21110068149204458,0.19610383935323977
2013-12-13,0.19976027932669757,0.19967906930097282,0.19828270848180246,0.019745550816296514,0.43132064035985096,0.19550764741763144,0.19368515834599645,0.21152470623298003,0.19766627401446923
2013-12-16,0.20094846005523997,0.20031248515431593,0.19813115215629779,0.012262832769524928,0.438862141870802,0.19629159358774673,0.19419984931115292,0.21193928434677567,0.2001379515889225
2013-12-17,0.20077127520975557,0.20110425497099482,0.20106820922297428,0.01315499183316432,0.4123525639252684,0.1971617480525594,0.1946548127867219,0.21234026504271858,0.19944818110302853
2013-12-18,0.2033456667882641,0.19930957671985602,0.20032610583602045,0.02423634280583058,0.4542693745749895,0.19820129228757716,0.1951953074709449,0.21277742202668554,0.20379059984376993
2013-12-19,0.20386158736776278,0.20432411889215568,0.20296005025168762,0.013961031421029408,0.41479854623062246,0.1992882566898992,0.19575336552572134,0.21321150170029635,0.20338823372699846
2013-12-20,0.20773359737349523,0.20600267090351493,0.20415159653496565,0.03918436147730703,0.44802575445060705,0.2003759609813565,0.19636074537451764,0.21366955576854235,0.207051333049814
2013-12-23,0.2078795143050706,0.2078079060855428,0.20788301779049415,0.016208846502194594,0.4211033354003041,0.2014076691178055,0.19694629130718078,0.21414074207981987,0.20742757149666524
2013-12-24,0.20721501902131428,0.20631410036474196,0.20727156640828567,0.0038318328546767706,0.40249557963935795,0.20239979318551898,0.19751764218693083,0.21458827604056918,0.2054836728546005
2013-12-26,0.2076293709937985,0.20654635284430112,0.20689006255442915,0.00855485713843367,0.4400286128644037,0.2034983043425274,0.198139577979816,0.21505091029167084,0.20819572499231984
2013-12-27,0.2082078274011152,0.20625075877940766,0.20838472148871645,0.009700536456599653,0.3917403072895736,0.20448022690852766,0.19872500361542053,0.21552445825973332,0.20489841304838746
2013-12-30,0.2052321642607744,0.20424494191048778,0.20564625546925297,0.014540644522027232,0.39810782913904946,0.20540620937172688,0.19930519632897664,0.2159951793961895,0.2024371865419023
2013-12-31,0.20466413049142737,0.2049575347454988,0.20312205873757191,0.009793429374288787,0.4413409159092717,0.20618935960049975,0.19992502692333655,0.21649935733709935,0.20526942596125466
2014-01-02,0.20494033039762363,0.20507366098527835,0.2053274645776742,0.011160697006525725,0.4146101869546388,0.206991242476924,0.200530782761842,0.21700589693479405,0.20484093217456298
2014-01-03,0.20668612225754335,0.2062349233830741,0.2050609344879936,0.011861264427431278,0.41159133409566745,0.20770758968513744,0.20113076434153535,0.2175038558461701,0.2040414254750041
2014-01-06,0.20371045911720256,0.20211772033634381,0.20378577092167854,0.02115442673458171,0.40611578747868954,0.20845727674620265,0.20173020458446503,0.21800567213029493,0.20257305042548746
2014-01-07,0.2044765230079733,0.20521617955228058,0.20336245842630346,0.00901448355408303,0.43695117986245396,0.20919514800198685,0.20237192924348743,0.21850763154513392,0.20487228537846722
2014-01-08,0.2068372505081036,0.20613991100507262,0.20515500393141028,0.012889859963926581,0.4345795760554568,0.2096270863107891,0.2030663440141701,0.2190297008253237,0.20690501809826073
2014-01-09,0.2088644535932044,0.20740674271175882,0.20789346995087377,0.010823960179902618,0.41425920599130106,0.2101074537266255,0.20376520977602045,0.2195331631126623,0.20642949450571263
2014-01-10,0.20723539527854498,0.2049575347454988,0.2072767924884755,0.016402373414046958,0.40397892493273585,0.21049937075947592,0.20443941464086085,0.22000678264608187,0.2046789406210576
2014-01-13,0.20515920579498667,0.20213355573267738,0.20489892600210932,0.018002840975065992,0.3897238102247614,0.2108345629586243,0.20506429771168136,0.22045224121147472,0.20118828391971555
2014-01-14,0.20455990411173067,0.20363263991892278,0.20184166909106704,0.013118221719912369,0.44640523973094587,0.2112102248513823,0.2057437956470995,0.2209386351611402,0.20461623421324904
2014-01-15,0.20491427380269944,0.20428928102022179,0.20540062970033163,0.016390761799335813,0.41098981534696355,0.21162353140650614,0.2063822121370108,0.22141292740891672,0.20374357003791352
2014-01-16,0.20490385116472978,0.2026402884153519,0.2026517115204885,0.01564471555414496,0.4177828336465349,0.21203899036638701,0.20701852342839686,0.22190232710358126,0.2037069913000252
2014-01-17,0.2070926051383605,0.20488363622927544,0.2029548241714978,0.034067509927930575,0.4343313227034438,0.21249545712106677,0.20770060775057458,0.22240518108538426,0.20569791974794635
2014-01-21,0.20933868362082442,0.20907473779222904,0.20752241825739684,0.02068512397333973,0.44951104781160905,0.21306573227727674,0.20845920100201246,0.22294753914431753,0.20958571703207582
2014-01-22,0.20947417791443013,0.2092858764100101,0.21013545835230477,0.010412715492216347,0.40767183966465137,0.2137493449964764,0.20919878731819383,0.22346849916147193,0.20827410800208052
2014-01-23,0.2084892386262963,0.20706364245786466,0.2064772022194337,0.01974942135453356,0.39859369885726464,0.21430493447439591,0.20989584862416538,0.22396491226113419,0.20583378363153151
2014-01-24,0.20537808119234977,0.20151069681022332,0.204992995445526,0.033615624588755305,0.366281363601797,0.21467736776001822,0.2105371522434827,0.22440443090188616,0.19942205343310834
2014-01-27,0.2021991766116004,0.19793189723883473,0.20098981802012705,0.028568442727645704,0.41233231516587254,0.2150893514830518,0.2111234801070266,0.22482104862835967,0.19873228294721437
2014-01-28,0.20253270102662982,0.20143151982855545,0.19936973316128415,0.01848278771645985,0.45369848846103983,0.2155177024505923,0.2117297171337664,0.22525602286893448,0.20299109314421104
2014-01-29,0.201547761738496,0.19938347523607938,0.2018573473316365,0.02320290909653896,0.3742979362859048,0.21570608270860198,0.2122716553826924,0.22567281950880086,0.19764537187853304
2014-01-30,0.20853092917817498,0.20173767082433794,0.20269874624219683,0.09182368150114954,0.5007298857337231,0.21608544404703614,0.21291614687406227,0.2261403917695438,0.20747460130252163
2014-01-31,0.192480066704883,0.1859339452834272,0.19119614374441218,0.14679403317825374,0.23243442658776436,0.2160014778406274,0.21327090289982983,0.22646705184211763,0.1843150346852343
2014-02-03,0.18487154098702382,0.17661217530839435,0.18451721326182757,0.08995517916721499,0.35906366639555864,0.21579083364591176,0.21354632301546053,0.2267773950132681,0.1777622150692419
2014-02-04,0.18130048465266557,0.17868133376264853,0.1796099239635905,0.037045889101338436,0.4268596682937278,0.21562693699201377,0.21383690056047286,0.227090958625489,0.17870281118637
2014-02-05,0.17888894679243317,0.1753611789980417,0.17773376117544662,0.03339306864012509,0.41080390403334266,0.21537503837278754,0.21412314741137617,0.227387597030751,0.17791898108876325
2014-02-06,0.18172911563916827,0.18046703862253166,0.17846698022607776,0.022751991391922962,0.4577445266284951,0.215176389350416,0.21446400912687716,0.2276942188033313,0.18217256575177587
2014-02-07,0.18536661629058315,0.18315219399416202,0.18451721326182757,0.032378019987459455,0.4489787423354909,0.21500195488156154,0.21485509486433746,0.22802449292643967,0.18556393730742105
2014-02-10,0.18703423836573035,0.18677322128910684,0.18589167235174914,0.02385509478948142,0.4170995446398965,0.21477214083197818,0.2151961370254263,0.22833283226759082,0.18545420109375613
2014-02-11,0.1863098650268383,0.18513689700130379,0.18601291741215284,0.02165275853260154,0.42238502566944947,0.2144927766312164,0.21549541204777442,0.22871563536282524,0.18593495022028828
2014-02-12,0.18325603210172495,0.17989538081488948,0.18318456281342452,0.054219467259117055,0.3595693596953748,0.21399536934438648,0.2157191044282135,0.22907170879717537,0.17938213060429586
2014-02-13,0.182969409557559,0.17999039319289095,0.1786221948077153,0.030873348247807336,0.456508162744146,0.21360188284973405,0.2159648713189029,0.22944166591080672,0.1835364301216116
2014-02-14,0.1840846318203137,0.18360614202239126,0.1847053521486609,0.024537277153761004,0.41879023478417166,0.21329572569392322,0.21624071247423865,0.22983212649925294,0.1836148131313723
